2024-05-16 00:26:46 |INFO  |pool-2-thread-54 |LogAspect.java:172 |com.house.agents.aspect.LogAspect |#XMDT#{ interfaceName=getList url=http://localhost:8888/admin/house/1/10}#XMDT#request = {"houseSearchVo":"{\"fileType\":0,\"houseStatus\":0}","pageSize":"10","pageNum":"1","token":"\"1372d3b805b74000b3c1de1d310f554d\""} reponse = {"code":200,"data":{"items":{"current":1,"hitCount":false,"optimizeCountSql":true,"orders":[],"pages":89,"records":[{"community":"华高一村","createTime":1715056301000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1715056312000,"deleted":false,"description":"华高一村-67-302左三","houseId":1787701813574184962,"id":1787701858147053570,"imageName":"137_1715056014.mp4","updateTime":1715056312000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1787701813574184962/2024/05/07/1715056307942_a59b57.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1787701813574184962,"landlordName":"","orientation":"朝南主卧单间","rent":2100.00,"roomNumber":"67-302左三","subway":"12号线金京路站","updateTime":1715056301000,"userId":1687030184168923138},{"community":"华高一村","createTime":1715056265000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1715056274000,"deleted":false,"description":"华高一村-67-302右一","houseId":1787701664336654338,"id":1787701702643232770,"imageName":"135_1715055994.mp4","updateTime":1715056274000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1787701664336654338/2024/05/07/1715056269082_c8bc94.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1787701664336654338,"landlordName":"","orientation":"一室户","rent":2300.00,"roomNumber":"67-302右一","subway":"12号线金京路站","updateTime":1715056265000,"userId":1687030184168923138},{"community":"华高新苑南区","createTime":1715056179000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1715056219000,"deleted":false,"description":"华高新苑南区-电梯3楼","houseId":1787701302405967873,"id":1787701469632868353,"imageName":"132_1715055950.mp4","updateTime":1715056219000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1787701302405967873/2024/05/07/1715056212277_e4858e.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1787701302405967873,"landlordName":"","orientation":"小门直通地铁站,电梯3楼，一室户","rent":2600.00,"roomNumber":"电梯3楼","subway":"12号线金京路站","updateTime":1715056179000,"userId":1687030184168923138},{"community":"东旭雅苑,高博路","createTime":1714961376000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1714961398000,"deleted":false,"description":"东旭雅苑,高博路-5号603","houseId":1787303669837410305,"id":1787303761579421698,"imageName":"90_1714960563.mp4","updateTime":1714961398000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1787303669837410305/2024/05/06/1714961393429_ea66e8.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1787303669837410305,"keyOrPassword":"门口垫子底下","landlordName":"","orientation":"原始2房2厅","rent":5200.00,"roomNumber":"5号603","subway":"6号线东靖路地铁站","updateTime":1714961376000,"userId":1687030184168923138},{"community":"双桥小区","createTime":1714960984000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1714961010000,"deleted":false,"description":"双桥小区-180弄602A","houseId":1787302025305337858,"id":1787302132859875329,"imageName":"88_1714960449.mp4","updateTime":1714961010000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1787302025305337858/2024/05/06/1714961003827_ecbaed.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1787302025305337858,"landlordName":"","orientation":"两室户50平","rent":2800.00,"roomNumber":"180弄602A","subway":"12号线巨峰路","updateTime":1714960984000,"userId":1687030184168923138},{"community":"和韵家园","createTime":1714960880000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1714960912000,"deleted":false,"description":"和韵家园-null","houseId":1787301589785587713,"id":1787301723554525186,"imageName":"84_1714960302.mp4","updateTime":1714960912000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1787301589785587713/2024/05/06/1714960901624_511300.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1787301589785587713,"landlordName":"","orientation":"两室,原始厨房原始卫生间","rent":4600.00,"roomNumber":"18号1404","subway":"6号线五洲大道","updateTime":1714960928000,"userId":1687030184168923138},{"community":"证大家园","createTime":1714365721000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1714365767000,"deleted":false,"description":"证大家园-null","houseId":1784805311734427650,"id":1784805505607741441,"imageName":"mmexport1714365641022.mp4","updateTime":1714365767000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1784805311734427650/2024/04/29/1714365760646_2e30e5.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1784805311734427650,"landlordName":"","orientation":"朝南一室户带露台","rent":3500.00,"subway":"12号线杨高北路","updateTime":1714365721000,"userId":1687030184168923138},{"community":"金桥丽景凯鑫苑","createTime":1709381776000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1709381888000,"deleted":false,"description":"金桥丽景凯鑫苑-null","houseId":1763901132073123842,"id":1763901599259869186,"imageName":"a7d0823b3ccfd381455bb3a125946a50.mp4","updateTime":1709381888000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1763901132073123842/2024/03/02/1709381880058_bd7818.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1763901132073123842,"landlordName":"","orientation":"燃气做饭 燃气洗澡  一室户 原始大北次卧+独用原始卫生间 原始阳台","rent":2600.00,"subway":"12号线杨高北路","updateTime":1714278698000,"userId":1687030184168923138},{"community":"巨峰家苑1768弄","createTime":1714108194000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1714108220000,"deleted":false,"description":"巨峰家苑1768弄-null","houseId":1783725163903238145,"id":1783725275232649218,"imageName":"mmexport1714108129284.mp4","updateTime":1714108220000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1783725163903238145/2024/04/26/1714108214523_4b137f.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1783725163903238145,"landlordName":"","orientation":"两室户","rent":4600.00,"subway":"12号线杨高北路","updateTime":1714108194000,"userId":1687030184168923138},{"community":"巨峰家苑1768弄","createTime":1712714296000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1712714304000,"deleted":false,"description":"null-null","houseId":1777878731728142337,"id":1777878766196932609,"imageName":"mmexport1712714287965.mp4","updateTime":1712714304000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1777878731728142337/2024/04/10/1712714301977_7e8654.mp4","userId":1687030184168923138,"username":"gavin"},{"contentType":1,"createTime":1713887606000,"deleted":false,"description":"巨峰家苑1768弄-25号601C室","houseId":1777878731728142337,"id":1782799950936064002,"imageName":"e8d5ffdbf87938b6d4745887b4ea32.mp4","updateTime":1713887606000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1777878731728142337/2024/04/23/1713887602445_0f9ee5.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1777878731728142337,"landlordName":"","orientation":"朝南主卧 室外卫生间","remark":"","rent":2600.00,"roomNumber":"25号601C室","subway":"12号线杨高北路","updateTime":1714106481000,"userId":1687030184168923138}],"searchCount":true,"size":10,"total":882}},"message":"成功"}
2024-05-16 00:26:46 |INFO  |http-nio-8888-exec-10 |HouseController.java:169 |com.house.agents.controller.HouseController |com.house.agents.controller.HouseController.getList运行时长是: StopWatch '': running time = 311005200 ns
---------------------------------------------
ns         %     Task name
---------------------------------------------
311005200  100%  分页查询开始

2024-05-16 00:29:15 |INFO  |http-nio-8888-exec-3 |TokenAuthenticationFilter.java:69 |com.house.agents.security.TokenAuthenticationFilter |uri:/admin/house/unLogin/houseInfo
2024-05-16 00:29:15 |INFO  |http-nio-8888-exec-4 |TokenAuthenticationFilter.java:69 |com.house.agents.security.TokenAuthenticationFilter |uri:/admin/house/unLogin/houseInfo
2024-05-16 00:29:27 |INFO  |http-nio-8888-exec-5 |TokenAuthenticationFilter.java:69 |com.house.agents.security.TokenAuthenticationFilter |uri:/admin/user/wxLogin
2024-05-16 00:29:27 |INFO  |http-nio-8888-exec-5 |WxLoginServiceImpl.java:103 |com.house.agents.service.impl.WxLoginServiceImpl |{"openid":"oQf666xq0A8IldTsD4egTgXXbgtg","session_key":"XJDvsSo/j6vrPT0IcBIFqw=="}
2024-05-16 00:29:27 |INFO  |http-nio-8888-exec-8 |TokenAuthenticationFilter.java:69 |com.house.agents.security.TokenAuthenticationFilter |uri:/admin/house/1/10
2024-05-16 00:29:28 |INFO  |http-nio-8888-exec-8 |HouseController.java:169 |com.house.agents.controller.HouseController |com.house.agents.controller.HouseController.getList运行时长是: StopWatch '': running time = 205960500 ns
---------------------------------------------
ns         %     Task name
---------------------------------------------
205960500  100%  分页查询开始

2024-05-16 00:29:54 |INFO  |SpringContextShutdownHook |HikariDataSource.java:350 |com.zaxxer.hikari.HikariDataSource |HikariPool-1 - Shutdown initiated...
2024-05-16 00:29:54 |INFO  |SpringContextShutdownHook |HikariDataSource.java:352 |com.zaxxer.hikari.HikariDataSource |HikariPool-1 - Shutdown completed.
2024-05-16 00:29:59 |INFO  |main |StartupInfoLogger.java:55 |com.house.agents.HouseApplication |Starting HouseApplication on DESKTOP-TOIK954 with PID 38480 (E:\OneDrive\AtGuiGu\JavaDevelop\houseAgents\system-service\target\classes started by wswxg in E:\OneDrive\AtGuiGu\JavaDevelop\houseAgents)
2024-05-16 00:29:59 |INFO  |main |SpringApplication.java:655 |com.house.agents.HouseApplication |The following profiles are active: dev
2024-05-16 00:30:00 |INFO  |main |RepositoryConfigurationDelegate.java:249 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Multiple Spring Data modules found, entering strict repository configuration mode!
2024-05-16 00:30:00 |INFO  |main |RepositoryConfigurationDelegate.java:127 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-05-16 00:30:00 |INFO  |main |RepositoryConfigurationDelegate.java:187 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Finished Spring Data repository scanning in 36ms. Found 0 Redis repository interfaces.
2024-05-16 00:30:00 |INFO  |main |EnableEncryptablePropertiesBeanFactoryPostProcessor.java:44 |com.ulisesbocchio.jasyptspringboot.configuration.EnableEncryptablePropertiesBeanFactoryPostProcessor |Post-processing PropertySource instances
2024-05-16 00:30:00 |INFO  |main |EncryptablePropertySourceConverter.java:105 |com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter |Skipping PropertySource configurationProperties [class org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertySource
2024-05-16 00:30:00 |INFO  |main |EncryptablePropertySourceConverter.java:105 |com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter |Skipping PropertySource servletConfigInitParams [class org.springframework.core.env.PropertySource$StubPropertySource
2024-05-16 00:30:00 |INFO  |main |EncryptablePropertySourceConverter.java:105 |com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter |Skipping PropertySource servletContextInitParams [class org.springframework.core.env.PropertySource$StubPropertySource
2024-05-16 00:30:00 |INFO  |main |EncryptablePropertySourceConverter.java:110 |com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter |Converting PropertySource systemProperties [org.springframework.core.env.PropertiesPropertySource] to EncryptableMapPropertySourceWrapper
2024-05-16 00:30:00 |INFO  |main |EncryptablePropertySourceConverter.java:110 |com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter |Converting PropertySource systemEnvironment [org.springframework.boot.env.SystemEnvironmentPropertySourceEnvironmentPostProcessor$OriginAwareSystemEnvironmentPropertySource] to EncryptableSystemEnvironmentPropertySourceWrapper
2024-05-16 00:30:00 |INFO  |main |EncryptablePropertySourceConverter.java:110 |com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter |Converting PropertySource random [org.springframework.boot.env.RandomValuePropertySource] to EncryptablePropertySourceWrapper
2024-05-16 00:30:00 |INFO  |main |EncryptablePropertySourceConverter.java:110 |com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter |Converting PropertySource applicationConfig: [classpath:/application.yaml] [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
2024-05-16 00:30:00 |INFO  |main |PostProcessorRegistrationDelegate.java:335 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'org.springframework.boot.autoconfigure.data.redis.RedisAutoConfiguration' of type [org.springframework.boot.autoconfigure.data.redis.RedisAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-05-16 00:30:00 |INFO  |main |DefaultLazyPropertyFilter.java:45 |com.ulisesbocchio.jasyptspringboot.filter.DefaultLazyPropertyFilter |Property Filter custom Bean not found with name 'encryptablePropertyFilter'. Initializing Default Property Filter
2024-05-16 00:30:00 |INFO  |main |DefaultLazyPropertyResolver.java:46 |com.ulisesbocchio.jasyptspringboot.resolver.DefaultLazyPropertyResolver |Property Resolver custom Bean not found with name 'encryptablePropertyResolver'. Initializing Default Property Resolver
2024-05-16 00:30:00 |INFO  |main |DefaultLazyPropertyDetector.java:44 |com.ulisesbocchio.jasyptspringboot.detector.DefaultLazyPropertyDetector |Property Detector custom Bean not found with name 'encryptablePropertyDetector'. Initializing Default Property Detector
